Team_Experience_Avg,Tech_Stack_Diversity,Commit_Velocity,Communication_Freq,Sleep_Hours,Prior_Wins,Target
6,Low,37.75977295765692,33.66405280096612,2.2051700993922774,0,0
1,Medium,8.346909213223629,49.76437275715345,3.94775893839592,0,0
7,High,22.08478689082504,20.46311677274964,6.62811438330576,0,0
1,Medium,22.835955790401353,68.62612699977544,3.049810935188599,4,0
5,Medium,27.702062912383116,48.887583791165596,3.8514150900459425,2,0
10,Medium,11.748126958430007,49.32508756403919,3.4668533187400836,4,0
8,Medium,30.44037856773779,48.25666745826986,5.603535239481864,4,1
4,High,44.11662406281033,82.93700173383567,6.445417716294321,4,1
5,Low,29.745373464655316,80.37755377659641,6.446898377886856,2,1
4,Low,25.928724018235123,77.01522186798374,3.7207709058916043,4,0
4,Low,11.225425929746265,48.29916711482324,5.582987783553021,3,0
8,Medium,17.257538864429748,27.687501750201253,3.6501760744314558,0,0
2,Medium,24.44155099177227,49.68041114232172,4.68417725039295,0,0
1,High,19.702235291571707,56.28800841454364,5.780252148419025,1,0
3,Medium,35.262564262709844,66.25220607786555,6.5920630049437765,5,1
9,Medium,30.33703200968638,56.22365482200487,2.0,3,0
4,Low,50.0,29.470114476208273,5.1479520371127485,2,1
10,Medium,15.191415635757085,39.29169059319561,7.1109399552949135,5,0
5,Medium,25.331146113917328,37.47726937502156,5.348329144513051,0,0
2,Low,11.165076274657089,60.78106100811642,5.1239199091899685,4,0
4,Low,5.0,61.271949064799344,4.155489272779447,1,0
2,Low,32.227209794531525,63.89263776161741,7.07112945167942,1,1
2,Low,29.966153829673562,56.02071709344706,4.2248238571830905,0,0
4,Medium,16.4540956535421,10.0,4.849775914326008,3,0
6,Low,25.930296195934236,15.482806434503821,4.294680232202406,5,0
7,Medium,18.707324010744554,47.196247373207164,5.162293262772446,1,0
10,High,20.05792545156724,51.96155840932785,7.138477998572294,0,1
3,Medium,21.797153872337258,75.07331174305956,3.6408402041350056,3,0
3,High,16.03434822595722,51.555902959900635,5.168829896377799,0,0
10,Medium,17.833500901800434,30.48101338280706,5.586596750323713,0,0
6,Medium,18.11564556055746,63.24329615554737,3.781501797545979,3,0
3,High,29.228788467533306,49.654966142715146,4.91147621583392,3,1
2,Low,5.0,41.9589042893193,7.777010179236617,3,0
8,High,22.72370738515197,17.708011840597806,2.3472660081680727,0,0
5,Low,14.123181234623267,51.703740162224655,4.368198892763897,1,0
1,Medium,14.484473137747194,54.57635821958921,5.375839260395138,2,0
3,Low,19.74346625916275,30.077073917879005,4.436085546001616,2,0
10,Medium,24.85660290026842,64.88715576412551,8.0,0,0
8,Medium,22.855881382933067,63.095935973019664,5.823036104721939,0,0
4,Medium,14.359394902017957,50.978251647859516,3.4334462557107863,1,0
7,Medium,32.216965184455766,50.23445715884082,2.0,3,1
10,Medium,15.973960131395094,68.92075493328497,5.51041379412778,0,0
2,Low,17.65293744073882,57.35060737562063,3.8665713142886915,4,0
7,Medium,27.844917858945166,35.95489102103279,6.93334775941798,3,0
5,High,28.203685642927418,46.047034327997046,4.587701655634424,0,1
5,Medium,18.883003388670215,61.13698803872158,4.147472538995705,4,0
6,High,5.0,10.0,4.122129264282523,5,0
9,High,16.145091134121518,31.36947902420743,6.479763760743918,1,0
6,Medium,26.618881862402564,63.6427533267795,5.623374559750946,4,1
8,Medium,31.8860805369003,74.17755208432226,7.633935085686317,0,1
7,Low,24.207033424715533,70.42097480536025,4.677339325695217,2,0
9,Low,20.210139529243847,67.86586624495561,6.293419118079549,0,1
4,Low,47.93211005699324,52.59487725342883,6.319064126617469,2,1
2,Medium,21.275138784946456,29.42193180624621,6.0107201795953396,1,0
7,Medium,31.122326867911056,46.067532308535306,4.235213271430037,1,1
6,Medium,11.64947904573104,10.134618987616307,5.710112045068682,3,0
1,Medium,14.09832150791033,76.01312172421507,4.854136339903998,3,0
9,Medium,31.473256114622245,33.65774395051382,4.814725593362686,2,0
9,Medium,35.44561275785371,39.33308479953594,3.7912845624721014,2,0
2,Medium,21.10283109806596,71.17238105281153,2.0,1,0
3,Low,6.513643083694795,17.707460857809117,6.872564546297277,4,0
5,Low,23.324426605987746,26.21194751949137,5.6473375539289705,2,0
5,Medium,26.894059007795615,55.359426876502695,2.9852026704846106,2,0
1,Medium,25.988180389288242,60.40760830134957,6.076565690821972,4,0
8,Medium,19.36610335038995,48.565984096516814,6.902203239485363,3,0
8,Medium,23.471158807390616,49.21833774128184,6.166501170074243,3,1
4,Medium,17.502231557158943,75.3675590778889,3.6625427317506043,2,0
7,Low,13.8816177626314,62.72636890121302,3.902012161196304,3,0
10,Low,32.556685206468046,60.02339869055092,4.178185977728828,3,1
3,Medium,25.977983134027106,65.51292985587486,6.291627209305717,5,0
6,Medium,23.493164413776704,43.98819450622764,5.718439788752015,3,0
10,Medium,19.928522572278386,93.46331328286041,8.0,1,0
10,High,23.1982644346492,10.0,2.538672407423176,0,0
9,Medium,26.603164287869966,79.15842048237563,4.921102495147003,2,1
1,Medium,42.286815758143064,68.04215037486219,2.1083671109852022,2,1
5,Medium,31.54536849827144,54.965765031017085,5.894971857101771,1,1
4,Medium,18.33690878050914,51.60057915204223,6.600341927970885,0,0
8,Medium,18.44236257294309,46.88893405725788,7.163159175152215,0,0
1,Medium,16.883188996754043,72.06887175926818,5.282783139297184,1,0
9,Medium,22.994794687470257,49.20271052000232,2.1300359436084055,4,0
6,Low,16.875485497591153,35.442305209538254,4.924777143790627,4,0
4,Medium,29.74823744989626,68.03965770643364,5.655184841036538,0,1
9,High,5.0,81.69532468119715,3.4922806179737798,4,0
5,High,30.351683092747443,11.456617538424936,4.602532004716338,4,0
5,Medium,27.753774878054305,97.14183661540639,3.0844255481059295,4,1
5,Medium,37.6274248314764,29.26537404940717,4.080943205963207,0,1
1,Medium,33.76789554553953,30.794034469692946,6.368699854104969,4,1
1,Medium,18.163022147459465,25.102205610147745,6.020244420186938,2,0
8,Low,32.64298080938507,50.016981049292504,2.907170735845338,5,0
8,Medium,23.319325227856993,24.40563430062732,3.942522278542902,0,0
6,Medium,5.656932425557301,26.834798722982285,5.085637977163611,1,0
4,High,26.58831939728892,36.22899904832766,5.339786477821808,4,0
2,Medium,18.75746579429305,52.769113503886786,4.005656365181084,3,0
2,Medium,25.00221516397,54.69707197935023,5.7146861799823885,0,0
9,Medium,41.514498302752436,74.8239455882017,4.947076669227855,1,1
5,Medium,27.247869027321585,74.36297546389827,2.0,5,0
4,Medium,14.826651488100037,70.49222628195207,4.142494509084949,2,0
10,Low,34.64415005616203,44.76765657868549,4.099661404834143,1,0
1,Medium,28.625425701364385,13.176364440068241,6.017410550584614,4,0
7,High,13.648381709680917,12.733712033920114,6.044088855767072,3,0
3,Medium,8.93762232525344,70.35459752219626,2.4918458436081803,4,0
6,Low,15.226624407812793,66.8750894341474,5.657707635494852,1,0
5,Medium,33.36301800671722,37.66591075111907,4.889054231898962,0,1
5,High,21.983978663569538,21.18527497405117,5.189636612187105,3,0
5,Low,25.811425189554107,29.056979536618172,4.079259471959404,3,0
1,Medium,11.614703292238314,53.49388604399055,4.9072551158484785,1,0
1,High,33.63218979017424,53.53121999709874,6.72549023386751,5,0
3,Medium,5.0,70.85062546254,5.168278638637138,5,0
10,High,18.44622483932315,40.99291085585008,4.936359941573159,4,0
4,Medium,29.18463859113794,45.11927942996715,4.281194938705676,1,0
5,Medium,13.773685549606547,72.50642611932878,6.578383900615945,3,0
2,Medium,31.14129279450443,10.0,3.078818274999185,1,0
8,Low,16.308060214483977,56.34905893834053,3.7970455973256234,3,0
2,Low,12.73929407183693,43.315424427361286,2.9926829273219187,4,0
9,Medium,37.86482064644474,64.25519557907487,5.301027762575249,0,1
2,Low,26.53930193099005,60.252132057226845,6.769621409623166,0,0
9,Medium,30.190360780496263,36.073807112206694,4.506806873645828,1,0
7,High,35.182095845526966,39.853302870420364,3.3958916978377087,3,0
8,High,5.0,10.0,7.454669725557457,0,0
2,Medium,31.347826399703195,64.9998299652364,5.676924599972599,3,1
7,High,17.38974815505653,54.79547640129261,5.416286215451418,4,0
6,Medium,18.707272092260858,77.97024710903426,4.714714036740498,1,0
4,Medium,29.374410776655864,42.01199927678906,6.003521257786222,3,1
7,Low,21.369592265905474,68.28671195296052,5.392783346418005,1,0
4,Medium,30.945210754565203,28.601479088717213,4.278097357430929,3,1
2,Medium,24.591570324839182,10.0,4.529296059780709,5,0
10,Medium,26.68209014684057,48.10972119264464,3.470169798480449,5,0
7,Medium,20.097784079847106,38.66636489893949,3.283152218708754,3,0
8,Low,14.350667108418618,28.983571484305596,4.555021707354751,4,0
2,Medium,17.59682429252495,67.96210786973234,6.731322338437211,1,0
5,High,23.971758695200556,74.16493347087115,3.4487551817579876,2,0
1,Medium,43.37238392774539,52.10842558731722,6.254555043886115,3,1
7,High,39.71906399113542,46.34961860763669,3.801597719514801,3,0
8,High,18.46704022140605,51.25416747805045,2.3200953909534516,5,0
6,High,25.602576773324753,36.94147512197345,5.819899637883614,0,0
5,High,22.122770260539525,61.25191896856805,7.443152131362174,5,0
6,High,26.302666188690242,19.21256027677122,3.7163973795979577,1,0
2,Medium,27.58912747542776,28.538437431396147,2.64519363664976,5,0
1,Low,30.275150157556013,34.174776973863956,5.6823721266200335,2,0
7,Medium,5.0,60.82710861963058,3.6152387067920073,4,0
7,Medium,28.6649866588694,43.95020285913513,5.804969867706392,2,0
10,Medium,21.01078970783353,77.20780789406146,6.727219391305763,4,0
10,Medium,17.950620857683962,66.06619512757018,5.495926243404403,2,0
2,High,32.9425667816207,33.97813648875309,6.214652462518206,5,1
2,High,39.668244164047685,62.6693158079724,6.224918230452051,2,1
1,High,31.89003144041407,41.83585943695963,6.484920068267945,5,1
10,Medium,19.814483927889054,59.46360990047926,5.067816151336221,5,0
8,Low,14.239943498610895,67.03544327185946,6.168614641090482,1,0
8,Low,5.0,72.29429203625433,5.2466026192344675,5,0
1,Medium,26.825159965813558,54.040431396758336,5.586980257902839,0,0
8,Low,30.790161077944365,82.00247372960436,8.0,2,1
9,Low,23.9813648990197,58.82628712122544,5.362400785378499,3,1
4,High,34.33746208837992,52.701043189152614,2.753360100794951,3,0
1,Medium,11.798097641675076,43.949712246801276,4.703871233723538,3,0
1,Medium,23.287610435449512,37.37381959623265,4.5342113665365895,0,0
3,Low,22.4969904041211,58.39767452123411,4.602809597368079,5,0
5,Medium,23.89891315743934,52.015152739599685,6.430163639379448,2,0
5,Low,36.67931662953907,55.216512012687794,6.695887096496044,4,1
9,High,23.951577759012373,59.61491655112584,4.841547135953904,4,1
10,Medium,22.052075492274707,55.132029562860964,2.9121884772216173,1,0
2,Medium,15.633065201894688,90.26590813855702,5.148643362774662,0,0
2,Medium,38.285794714214596,39.44070231643724,4.1849168868565,2,1
6,Low,10.688037774213727,58.64586688239412,5.315607070956979,5,0
9,Medium,19.470005671525875,45.446135683025176,4.818557161715133,3,0
1,Medium,41.93937067097493,10.0,6.824536427601629,0,0
9,Medium,29.682432980715348,46.1305435426311,5.412212069695847,0,1
9,Low,24.7982334829873,31.27005888162919,4.189712533667757,2,0
9,Medium,25.216920555262842,48.66355082319172,2.9217016289242292,5,0
5,Medium,15.536220126421822,49.471949573365904,4.927978754152415,1,0
9,High,24.314727551424753,57.70715775878675,4.933343969080671,5,1
4,Medium,21.50134161004207,39.39641249367662,4.606308876944501,1,0
2,Medium,26.79628599455004,41.89814168526118,6.162985627105348,1,0
6,Medium,9.937586143736914,64.01387305619897,2.9258322634436333,3,0
4,Medium,28.978520077693194,33.818829410377546,3.8561839046906305,3,0
6,Medium,35.16629674886309,13.230940185814156,5.079376399229202,2,0
3,Medium,22.961768748794263,53.140627138529624,4.160737671567539,5,1
6,Medium,31.470983933058072,71.41697495136489,4.46493614273538,1,1
2,High,28.10346274844577,63.78360951293772,4.909622948203739,2,1
2,Medium,18.92259859833944,53.50968391060607,6.02894740012044,1,0
9,High,14.414743135428852,75.01290686697556,4.849139519675408,0,0
7,Medium,15.816115112793414,71.64034478329832,2.0454733154722757,4,0
3,High,27.92892569154715,43.381709445418785,4.09580448647343,4,0
1,High,24.438548680147957,54.95043456674139,5.743676412950119,1,0
8,Medium,37.750930218816976,55.809204452728814,6.1440104581498325,2,1
6,High,32.90870112203894,48.26498742514861,6.2267868172641565,3,1
7,Low,32.887849831273016,72.68495141747756,6.651766504943094,5,1
9,High,27.630808017122224,46.957191332064575,5.1776559156349835,1,0
5,Medium,15.378010506783355,39.994422179900084,5.39474747130447,1,0
1,Low,28.253392959749917,10.0,3.479137180610627,5,0
10,Medium,25.63853165028223,34.03392235252577,2.0,3,0
7,High,13.61618611444252,23.691641823931356,2.8736261246331525,1,0
5,Low,37.099492585587114,49.19207697467129,3.9472436724643423,0,0
3,Medium,36.02289374929152,24.92621499074491,2.9604431730037843,3,0
9,Medium,13.558508555829397,62.17369483337802,4.560609589909785,0,0
1,High,18.622050948834715,72.16875216428078,4.3068676090381155,4,0
1,Medium,19.500497805595234,49.3768648282376,6.406740520853086,5,0
1,Low,31.098515437996152,30.319645674725166,3.5462952683181976,3,0
3,Low,29.947251804539963,55.72800752363067,5.210872875775931,3,1
6,Medium,25.444072127863564,87.86950116176055,4.370348459874739,2,1
10,Medium,27.738572803991254,81.64961258649122,3.490132150509697,2,1
3,High,12.123678035544664,21.87842613525154,3.908432819047856,5,0
8,Low,28.813612813584527,21.136375530635235,2.0,3,0
10,Medium,23.991146244539294,16.00927120400104,6.12252024034045,4,0
2,Low,18.209568174414105,27.260410924993575,7.103391880622037,1,0
9,Low,9.67493726069681,55.0318493753726,4.598800824438324,5,0
3,Medium,25.26961156186352,38.8661144966015,5.043593131091467,5,1
5,Medium,28.569598962178098,33.22659928230782,4.556213239391211,2,0
10,Medium,7.975181982934124,70.78219535032903,3.7698630777049043,4,0
8,High,25.184860706564297,60.60186238175253,6.057354290316315,5,1
2,Medium,26.222397518484954,15.905947456923762,5.478602487727422,4,0
6,High,19.457704568523393,69.63449348419272,2.0,5,0
5,High,28.798382023951742,60.12069444924077,3.4480838788863264,2,0
10,Medium,23.673375837226803,60.56526516060745,2.0,1,0
9,High,27.831710053363636,38.59051952138863,7.333121518082875,2,1
5,Medium,30.34246932875056,46.25391640410219,4.742256841331391,5,1
2,Low,30.348069061505235,10.545569436057662,5.361052342544419,4,0
5,Medium,35.168204934465024,67.3397334506925,4.470057297379665,0,1
4,Low,28.3832518878458,30.021459773973692,6.6540450894351295,2,0
7,Medium,20.229592592231793,32.58741937812112,6.291057758891651,4,0
6,Medium,18.522099552468028,32.31717411280566,4.6767812254692265,2,0
2,Low,14.366912471313775,86.00802233807639,7.576989583512837,5,0
5,Low,26.51179643112906,36.62591870475426,5.277977213349311,4,0
7,High,38.213117146525235,68.84520547087446,2.8098123872917675,1,1
7,Medium,21.415473940128496,49.520157902344366,5.15002810627034,4,0
5,Low,29.4960824770996,33.417805731290414,5.776160986589429,3,0
9,Medium,17.477199954848395,29.79199893440605,4.800162871177589,0,0
4,Medium,26.948049151606345,37.42287825032017,4.382775432135556,5,0
3,Medium,37.593471280744396,48.51077186448252,7.646541974344954,4,1
4,High,31.862479733319425,62.03474212776349,3.2212063119270073,5,0
5,Medium,9.29187966860843,40.58016641019168,2.0,2,0
6,Medium,30.706948160355445,39.83176516439361,7.428581046394767,2,1
3,High,31.16225778793552,32.37689710195852,3.1609289058655285,4,0
2,High,26.734869732270887,26.119157170795543,4.570072942252679,3,0
4,Low,31.675221127023413,24.446179604954757,4.433851767406626,4,0
5,Low,16.664979602824616,69.76057835879202,6.84762273604778,1,0
4,Low,25.63263154804086,39.42321830758256,7.152284569440302,3,0
3,Medium,36.10173940938102,41.194482008884684,3.061436818842211,5,0
8,Medium,35.199494834663675,36.66774834038296,7.035364442278101,4,1
10,Medium,30.48044974005971,43.66287420144753,7.007615474324272,5,1
4,High,16.170047764991168,57.42148348646868,5.029032411387456,0,0
2,Medium,14.595362293807215,40.26238357660756,6.398813832979787,3,0
2,Low,26.145436744433542,53.614797748611416,6.549244930917134,4,1
1,Medium,26.807742387258404,78.3641697899528,4.621358223161151,0,0
4,Medium,23.996282277227433,33.60671967625588,4.763650163674518,4,0
10,Medium,16.952150218033474,41.210634600195824,5.883992070611633,1,0
9,Medium,29.369610753903938,62.82120538823617,2.5572125500462835,2,0
7,High,26.101653486945413,79.94592334363851,4.469290000228117,5,1
10,Medium,27.898243165504734,25.153794442475977,3.1994618805449773,4,0
7,Medium,30.9343375962411,15.983919503043353,7.13536730449853,3,0
7,Medium,22.263502123219872,49.987872982554165,4.4516260632465094,4,0
8,Medium,20.11241622620563,47.92246206056391,5.414560584640029,4,0
1,Low,36.07565323308623,64.00338592332197,4.672382096041234,4,1
10,Medium,17.426415134698317,60.95120693242028,4.57477387181265,4,1
10,Low,20.308258005379923,49.320735482514536,5.316449431379931,3,1
8,High,37.34247815427473,70.98429706733583,3.9040345027967986,3,1
4,Low,19.5297574899034,36.3796469029468,4.702276472798641,4,0
4,Medium,24.0138235635944,54.2316158415351,4.691235504147368,2,0
4,Medium,20.88030130886972,25.685855423713605,4.3651770501975635,4,0
6,High,7.167785187162025,49.15743447649364,5.586585361617871,5,0
7,Low,23.766923479952034,20.77736722919937,4.329506101978278,5,0
6,Low,14.89378236421452,27.68312906047399,7.416672473617936,3,0
1,Low,27.545804326435608,84.1890367497984,5.943446162060791,5,1
8,Low,36.05638510041112,13.509248642888593,2.976034917887895,5,0
10,Low,5.0,45.6669660917048,5.826316916057932,1,0
7,Medium,20.9308301599972,66.54430245449336,3.9657804537381542,4,0
6,Low,29.52323232964981,94.42711163378857,5.20353526310818,4,1
6,Low,5.0,53.54150083532096,3.903206839058977,4,0
5,High,38.36265360422232,54.684402521253844,2.0,4,0
6,Medium,28.798920368034835,50.793707634954984,4.967399760607409,0,0
9,Medium,35.83212821931902,71.14468809368324,2.848376361728061,4,0
10,Medium,19.360521368885706,58.634071304757974,5.629573083096987,3,1
9,High,20.56679229723809,38.4982442641423,5.262177238709781,3,0
10,Low,23.390636452009304,72.31023382857454,4.094173184089129,0,0
8,High,46.3820904755154,40.75618568304346,7.738305557035982,4,1
10,Medium,38.181053604970664,18.030077598320013,3.1410687990434294,2,0
9,Low,26.323476995087468,18.09350917128844,4.063493523115751,4,0
10,High,27.544017716507838,45.97863707150635,3.318962626424378,3,0
8,Low,31.349038115849332,52.06083131542777,8.0,1,1
8,Low,48.91554820991459,69.11258546097478,7.028366212469117,5,1
1,High,28.827197930570506,62.81632823562204,2.8668172035043535,1,0
10,Medium,25.4595939611877,51.597018904126884,3.7616284375196143,2,0
5,Medium,21.61401603385012,70.23020982864703,3.8125120123173533,4,0
4,Low,27.349152475194412,50.254758132619024,4.1739094733557165,0,0
2,Medium,19.12978181648791,24.19027934440104,3.4358290192500283,4,0
8,Medium,29.96092338076873,19.83095356044886,4.091373444483068,2,0
3,Medium,10.67403370208459,75.57375415211317,6.507308403589997,2,0
4,Medium,22.394994105936675,10.0,7.920368504118481,5,0
7,Low,32.346328547273366,45.985186885816624,2.683402731683865,2,0
10,Low,28.691236543373538,100.0,3.4383393150991806,1,0
9,High,20.373753799483485,59.18466888620998,5.32033916657035,5,1
2,Medium,22.679754895833618,45.829143590422674,2.6295415405759237,4,0
3,High,35.35334686692211,16.31076866693641,5.359148032086838,4,0
4,Medium,12.895983039765788,82.34741136266432,5.810154180694593,0,0
10,Medium,12.954063520886699,74.27655741388915,6.0509788250404615,2,0
1,Low,15.703660478225029,63.69593824676794,5.768216789744354,2,0
7,Medium,24.893221357333566,49.98880534046371,4.197127179265397,3,1
2,Low,11.43261932743808,61.44024493882755,4.727495657799943,5,0
5,Medium,34.53001592765982,47.02757882792295,3.230708620785057,3,0
1,Medium,15.757075411441345,30.534781790313367,5.696507981956439,5,0
3,High,27.243555577431295,69.12669863009626,7.405040400702683,1,1
2,Medium,19.20926899080597,48.9868268683558,5.693301348601083,5,0
1,Low,24.34502919160274,60.43887929317575,3.9574988962594198,4,0
7,Low,8.966540903412564,47.577535188804674,6.492187779048838,0,0
5,Low,35.013162452099564,59.236387640936876,8.0,5,1
1,Medium,15.38502001628599,49.71014538684501,5.364724657420422,5,0
6,Medium,14.337832789562974,48.14900295820917,5.831709265782002,5,0
5,High,48.79009013402093,50.59979190955041,6.016551641099065,0,1
3,Low,30.543073109576078,100.0,2.5933141012223935,2,0
7,Medium,34.62416408283075,66.04813971963874,4.383316740972073,0,1
10,Medium,29.58891396361899,100.0,4.229200367704291,2,1
9,Medium,20.475194400135983,49.83795171983634,6.252299973343922,4,0
9,Medium,11.931501425449895,43.818840612709586,6.077553961841122,0,0
9,Medium,22.011796125743412,28.516058832490483,4.818894885900578,2,0
2,Medium,15.218406554744377,82.0646239324512,4.139182911486927,4,0
3,Low,15.81884827565481,31.896301857017882,2.470106060439825,4,0
7,Medium,9.168126710303033,86.1912151477338,4.976881207087607,2,0
5,Low,26.144759597954963,29.676233384594042,3.568147827831748,2,0
2,Medium,40.73412147525846,67.73319737264853,3.3822479906328313,1,0
3,Medium,30.58136723026449,18.17985033052708,6.38940314618388,4,0
